GridName,Address,Sequence,ParameterName,ValueType,Formula,Value,Unit,Description,Options
DataGrid_动态_1,C56,56,介质：,MultiSelect,,氧化风,,Excel导入,氧化风|其它风
DataGrid_动态_1,C57,57,使用条件：,MultiSelect,,泵前,,Excel导入,泵前|泵后|其它
DataGrid_动态_1,C58,58,流速：,Input,,8,m/s,Excel导入,
DataGrid_动态_1,C59,59,管道尺寸：,Calc,=SQRT(C52*60/3600/C58/3.14*4)*1000,206.0651475,mm,Excel导入,
DataGrid_动态_1,C60,60,取值：                                          DN,Input,,200,,Excel导入,
DataGrid_动态_1,C61,61,核算流速：,Calc,=C52*60/3600/(C60/1000*C60/1000*3.14/4),8.492569002,,Excel导入,
DataGrid_动态_2,C92,92,单套系统石膏产量（kg/h）：,Calc,=(C66*(1-C64)+C13*(C14-1)*100+C13*172)/0.9,982.80,,Excel导入,
DataGrid_动态_2,C93,93,单套系统石膏携带水量（kg/h）：,Calc,=C95*0.1+C13*36,283.79,,Excel导入,
DataGrid_动态_2,C94,94,石膏堆积密度（kg/m3）：,Input,,1000,,Excel导入,
DataGrid_动态_2,C95,95,石膏浆液平均密度（kg/m3）：,Input,,1130,,Excel导入,
DataGrid_动态_2,C96,96,单套系统石膏浆液产量（m3/h）：,Calc,=C92/0.2/C95,4.35,,Excel导入,
DataGrid_动态_2,C97,97,远处系统数量,Input,,2,套,Excel导入,
DataGrid_动态_2,C98,98,运行时长,Input,,8,h,Excel导入,
DataGrid_动态_2,C99,99,配置台数（连续运行）,Input,,1,台,Excel导入,
DataGrid_动态_2,C100,100,备用,Input,,1,台,Excel导入,
DataGrid_动态_2,C101,101,计算单台浆液泵流量,Calc,=C96*24/C98/C99,13.05,m3/h,Excel导入,
DataGrid_动态_2,C102,102,扬程,Input,,20,m,Excel导入,
DataGrid_动态_2,C103,103,电机系数,Input,,1.3,,Excel导入,
DataGrid_动态_2,C104,104,效率,Input,,0.5,,Excel导入,
DataGrid_动态_2,C105,105,流量：,Input,,15,m3/h,Excel导入,
DataGrid_动态_2,C106,106,计算功率,Calc,=C105*C102*9.81*C95/3600/C104/0.98/1000*C103,2.45,kW,Excel导入,
DataGrid_动态_2,C107,107,电机功率,Input,,5.5,kW,Excel导入,
DataGrid_动态_3,C109,109,近处系统数量,Input,,1,套,Excel导入,
DataGrid_动态_3,C110,110,运行时长,Input,,8,h,Excel导入,
DataGrid_动态_3,C111,111,配置台数（连续运行）,Input,,1,台,Excel导入,
DataGrid_动态_3,C112,112,备用,Input,,1,台,Excel导入,
DataGrid_动态_3,C113,113,计算单台浆液泵流量,Calc,=C96*24/C110/C111,13.05,m3/h,Excel导入,
DataGrid_动态_3,C114,114,扬程,Input,,10,m,Excel导入,
DataGrid_动态_3,C115,115,电机系数,Input,,1.3,,Excel导入,
DataGrid_动态_3,C116,116,效率,Input,,0.5,,Excel导入,
DataGrid_动态_3,C117,117,流量：,Input,,15,m3/h,Excel导入,
DataGrid_动态_3,C118,118,计算功率,Calc,=C117*C114*9.81*C95/3600/C116/0.98/1000*C115,1.23,kW,Excel导入,
DataGrid_动态_3,C119,119,电机功率,Input,,2.2,kW,Excel导入,
DataGrid_动态_4,C133,133,滤液水密度,Input,,1000,kg/m3,Excel导入,
DataGrid_动态_4,C134,134,供给系统数量（套）：,Input,,2,,Excel导入,
DataGrid_动态_4,C135,135,配置台数（连续运行）,Input,,1,台,Excel导入,
DataGrid_动态_4,C136,136,备用,Input,,1,台,Excel导入,
DataGrid_动态_4,C137,137,计算单台浆液泵流量,Calc,=(C125*C95/1000*0.8*0.9+5),49.69,m3/h,Excel导入,
DataGrid_动态_4,C138,138,扬程,Input,,35,m,Excel导入,
DataGrid_动态_4,C139,139,电机系数,Input,,1.3,,Excel导入,
DataGrid_动态_4,C140,140,效率,Input,,0.5,,Excel导入,
DataGrid_动态_4,C141,141,流量：,Input,,50,m3/h,Excel导入,
DataGrid_动态_4,C142,142,计算功率,Calc,=C141*C138*9.81*C133/3600/C140/0.98/1000*C139,12.65,kW,Excel导入,
DataGrid_动态_4,C143,143,电机功率,Input,,15,kW,Excel导入,
DataGrid_动态_5,C145,145,供给系统数量（套）：,Input,,1,,Excel导入,
DataGrid_动态_5,C146,146,配置台数（连续运行）,Input,,1,台,Excel导入,
DataGrid_动态_5,C147,147,备用,Input,,1,台,Excel导入,
DataGrid_动态_5,C148,148,计算单台浆液泵流量,Calc,=(C125*C95/1000*0.8*0.9+5),49.69,m3/h,Excel导入,
DataGrid_动态_5,C149,149,扬程,Input,,15,m,Excel导入,
DataGrid_动态_5,C150,150,电机系数,Input,,1.3,,Excel导入,
DataGrid_动态_5,C151,151,效率,Input,,0.5,,Excel导入,
DataGrid_动态_5,C152,152,流量：,Input,,50,m3/h,Excel导入,
DataGrid_动态_5,C153,153,计算功率,Calc,=C152*C149*9.81*C133/3600/C151/0.98/1000*C150,5.42,kW,Excel导入,
DataGrid_动态_5,C154,154,电机功率,Input,,7.5,kW,Excel导入,
DataGrid_动态_6,C156,156,事故浆液密度,Input,,1150,kg/m3,Excel导入,
DataGrid_动态_6,C157,157,计算单台浆液泵流量（m3/h）：,Calc,=C19/8,34.6,,Excel导入,
DataGrid_动态_6,C158,158,配置台数,Input,,1,台,Excel导入,
DataGrid_动态_6,C159,159,扬程,Input,,35,m,Excel导入,
DataGrid_动态_6,C160,160,电机系数,Input,,1.3,,Excel导入,
DataGrid_动态_6,C161,161,效率,Input,,0.5,,Excel导入,
DataGrid_动态_6,C162,162,流量：,Input,,40,m3/h,Excel导入,
DataGrid_动态_6,C163,163,计算功率,Calc,=C162*C160*9.81*C156/3600/C161/0.98/1000*C160,0.43,kW,Excel导入,
DataGrid_动态_6,C164,164,电机功率,Input,,15,kW,Excel导入,
DataGrid_动态_7,C166,166,配置台数,Input,,1,台,Excel导入,
DataGrid_动态_7,C167,167,扬程,Input,,15,m,Excel导入,
DataGrid_动态_7,C168,168,电机系数,Input,,1.3,,Excel导入,
DataGrid_动态_7,C169,169,效率,Input,,0.5,,Excel导入,
DataGrid_动态_7,C170,170,流量：,Input,,40,m3/h,Excel导入,
DataGrid_动态_7,C171,171,计算功率,Calc,=C170*C167*9.81*C156/3600/C169/0.98/1000*C168,4.99,kW,Excel导入,
DataGrid_动态_7,C172,172,电机功率,Input,,5.5,kW,Excel导入,
DataGrid_地坑泵选型计算,C174,174,计算单台浆液泵流量（m3/h）：,Calc,=3*3*3/8,3.4,,Excel导入,
DataGrid_地坑泵选型计算,C175,175,配置台数,Input,,1,台,Excel导入,
DataGrid_地坑泵选型计算,C176,176,扬程,Input,,15,m,Excel导入,
DataGrid_地坑泵选型计算,C177,177,电机系数,Input,,1.3,,Excel导入,
DataGrid_地坑泵选型计算,C178,178,效率,Input,,0.4,,Excel导入,
DataGrid_地坑泵选型计算,C179,179,流量：,Input,,10,m3/h,Excel导入,
DataGrid_地坑泵选型计算,C180,180,计算功率,Calc,=C179*C176*9.81*C156/3600/C178/0.98/1000*C177,1.56,kW,Excel导入,
DataGrid_地坑泵选型计算,C181,181,电机功率,Input,,2.2,kW,Excel导入,
DataGrid_循环泵选型计算,C23,23,配置循环泵台数（连续运行）,Calc,=C16*C11,2,台,Excel导入,
DataGrid_循环泵选型计算,C24,24,备用,Input,,1,台,Excel导入,
DataGrid_循环泵选型计算,C25,25,单台循环泵流量,Calc,=C17/C23,1908.50,m3/h,Excel导入,
DataGrid_循环泵选型计算,C26,26,扬程,Input,,20,m,Excel导入,
DataGrid_循环泵选型计算,C27,27,电机系数,Input,,1.15,1.1~1.15,Excel导入,
DataGrid_循环泵选型计算,C28,28,流量：,Input,,1950,m3/h,Excel导入,
DataGrid_循环泵选型计算,C29,29,计算功率,Calc,=C28*C26*9.81*1150/3600/0.8/0.98/1000*C27,179.27,kW,Excel导入,
DataGrid_循环泵选型计算,C30,30,电机功率,Calc,"=CEILING(C29+5,5)",185,kW,Excel导入,
DataGrid_氧化风机选型,C46,46,配置氧化风机台数（连续运行）,MultiSelect,,1,台,Excel导入,1|2|3|4|5
DataGrid_氧化风机选型,C47,47,备用,MultiSelect,,1,台,Excel导入,1|2|3|4|5
DataGrid_氧化风机选型,C48,48,所需氧化风量,Calc,=0.5*22.4*C13*0.9/0.21/0.3/60,12.65,Nm3/min,Excel导入,
DataGrid_氧化风机选型,C49,49,所需氧化风压,Calc,=9.8*C21,70.51,kPa,Excel导入,
DataGrid_氧化风机选型,C50,50,扬程,Input,,80,kPa,Excel导入,
DataGrid_氧化风机选型,C51,51,电机系数,Input,,1.15,1.1~1.15,Excel导入,
DataGrid_氧化风机选型,C52,52,流量：,Input,,16,m3/h,Excel导入,
DataGrid_氧化风机选型,C53,53,计算功率,Calc,=(C52*60*C50*1000*C51)/(3600*102*0.9*0.98*9.8),27.83,kW,Excel导入,
DataGrid_氧化风机选型,C54,54,电机功率,Input,,30,kW,Excel导入,
DataGrid_石灰石浆液泵选型,C63,63,原料：,MultiSelect,,石灰石粉,,Excel导入,石灰石粉|其它
DataGrid_石灰石浆液泵选型,C64,64,纯度：,MultiSelect,,90.0%,,Excel导入,90.0%
DataGrid_石灰石浆液泵选型,C65,65,堆积密度（kg/m3）：,Input,,1000,,Excel导入,
DataGrid_石灰石浆液泵选型,C66,66,单套系统消耗量（kg/h）：,Calc,=C13*C14*100/C64,542.94,,Excel导入,
DataGrid_石灰石浆液泵选型,C67,67,浆液平均密度（kg/m3）：,Input,,1200,,Excel导入,
DataGrid_石灰石浆液泵选型,C68,68,供给远处系统数量,Input,,2,套,Excel导入,
DataGrid_石灰石浆液泵选型,C69,69,运行时长,Input,,8,h,Excel导入,
DataGrid_石灰石浆液泵选型,C70,70,配置台数（连续运行）,Input,,1,台,Excel导入,
DataGrid_石灰石浆液泵选型,C71,71,备用,Input,,1,台,Excel导入,
DataGrid_石灰石浆液泵选型,C72,72,计算单台浆液泵流量,Calc,=C68*C66/0.2/1200/C70*24/C69,13.57,m3/h,Excel导入,
DataGrid_石灰石浆液泵选型,C73,73,扬程,Input,,35,m,Excel导入,
DataGrid_石灰石浆液泵选型,C74,74,电机系数,Input,,1.3,,Excel导入,
DataGrid_石灰石浆液泵选型,C75,75,效率,Input,,0.5,,Excel导入,
DataGrid_石灰石浆液泵选型,C76,76,流量：,Input,,15,m3/h,Excel导入,
DataGrid_石灰石浆液泵选型,C77,77,计算功率,Calc,=C76*C73*9.81*C67/3600/C75/0.98/1000*C74,4.55,kW,Excel导入,
DataGrid_石灰石浆液泵选型,C78,78,电机功率,Input,,5.5,kW,Excel导入,
DataGrid_石灰石浆液泵选型,C80,80,供给近处系统数量,Input,,1,套,Excel导入,
DataGrid_石灰石浆液泵选型,C81,81,运行时长,Input,,8,h,Excel导入,
DataGrid_石灰石浆液泵选型,C82,82,配置台数（连续运行）,Input,,1,台,Excel导入,
DataGrid_石灰石浆液泵选型,C83,83,备用,Input,,1,台,Excel导入,
DataGrid_石灰石浆液泵选型,C84,84,计算单台浆液泵流量,Calc,=C80*C66/0.2/1200/C82*24/C81,6.79,m3/h,Excel导入,
DataGrid_石灰石浆液泵选型,C85,85,扬程,Input,,15,m,Excel导入,
DataGrid_石灰石浆液泵选型,C86,86,电机系数,Input,,1.3,,Excel导入,
DataGrid_石灰石浆液泵选型,C87,87,效率,Input,,0.5,,Excel导入,
DataGrid_石灰石浆液泵选型,C88,88,流量：,Input,,10,m3/h,Excel导入,
DataGrid_石灰石浆液泵选型,C89,89,计算功率,Calc,=C88*C85*9.81*C67/3600/C87/0.98/1000*C86,1.30,kW,Excel导入,
DataGrid_石灰石浆液泵选型,C90,90,电机功率,Input,,2.2,kW,Excel导入,
DataGrid_缓冲泵选型计算,C121,121,运行时长(h)：,Input,,5.7,,Excel导入,
DataGrid_缓冲泵选型计算,C122,122,供给系统数量（套）：,Input,,3,,Excel导入,
DataGrid_缓冲泵选型计算,C123,123,配置台数（连续运行）,Input,,1,台,Excel导入,
DataGrid_缓冲泵选型计算,C124,124,备用,Input,,1,台,Excel导入,
DataGrid_缓冲泵选型计算,C125,125,计算单台浆液泵流量,Calc,=C96*C122*24/C121/C123,54.93,m3/h,Excel导入,
DataGrid_缓冲泵选型计算,C126,126,扬程,Input,,40,m,Excel导入,
DataGrid_缓冲泵选型计算,C127,127,电机系数,Input,,1.3,,Excel导入,
DataGrid_缓冲泵选型计算,C128,128,效率,Input,,0.5,,Excel导入,
DataGrid_缓冲泵选型计算,C129,129,流量：,Input,,55,m3/h,Excel导入,
DataGrid_缓冲泵选型计算,C130,130,计算功率,Calc,=C129*C126*9.81*C95/3600/C128/0.98/1000*C127,17.97,kW,Excel导入,
DataGrid_缓冲泵选型计算,C131,131,电机功率,Input,,18.5,kW,Excel导入,
DataGrid_脱硫系统,C2,2,入口烟气SO2浓度,Input,,210,mg/Nm3,Excel导入,
DataGrid_脱硫系统,C3,3,出口烟气SO2浓度,Input,,35,mg/Nm3,Excel导入,
DataGrid_脱硫系统,C4,4,当地大气压,Input,,93090,Pa,Excel导入,
DataGrid_脱硫系统,C5,5,脱硫系统出口温度,Input,,30,℃,Excel导入,
DataGrid_脱硫系统,C6,6,单套净化系统出口标况烟气量,Input,,1735000,Nm3/h,Excel导入,
DataGrid_脱硫系统,C7,7,单套净化系统出口工况烟气量,Calc,=C6*101325/C4*(273+C5)/273,2096009,Nm3/h,Excel导入,
DataGrid_脱硫系统,C8,8,烟囱出口风速,Input,,15.4,m/s,Excel导入,
DataGrid_脱硫系统,C9,9,烟囱出口直径,Calc,=0.0188*SQRT(C7/C8)*1000,6936,mm,Excel导入,
DataGrid_脱硫系统,C10,10,烟囱出口直径取值,Input,,7000,mm,Excel导入,
DataGrid_脱硫系统,C11,11,单套净化系统设备数量,Input,,2,台,Excel导入,
DataGrid_脱硫系统,C12,12,单台脱硫装置标况烟气量,Calc,=C6/C11,867500,Nm3/h,Excel导入,
DataGrid_脱硫系统,C13,13,单套净化系统SO2摩尔数,Calc,=C6*(C2-C3)/64/1000000,4.74,kmol/h,Excel导入,
DataGrid_脱硫系统,C14,14,Ca/S：,Input,,1.03,,Excel导入,
DataGrid_脱硫系统,C15,15,液气比,Input,,2.2,L/Nm3,Excel导入,
DataGrid_脱硫系统,C16,16,喷淋层数,Input,,1,层,Excel导入,
DataGrid_脱硫系统,C17,17,浆液循环总量,Calc,=C6*C15/1000,3817,m3/h,Excel导入,
DataGrid_脱硫系统,C18,18,停留时间,Input,,4.35,min,Excel导入,
DataGrid_脱硫系统,C19,19,循环氧化区有效容积,Calc,=C17/60*C18,277,m3,Excel导入,
DataGrid_脱硫系统,C20,20,循环氧化区直径,Calc,=C10/1000,7.0,m,Excel导入,
DataGrid_脱硫系统,C21,21,循环氧化区有效高度,Calc,=C19/3.14/C20/C20*4,7.2,m,Excel导入,
DataGrid_进口管道尺寸,C32,32,介质：,MultiSelect,,循环浆液,,Excel导入,循环浆液|其它
DataGrid_进口管道尺寸,C33,33,使用条件：,MultiSelect,,泵前,,Excel导入,泵前|泵后|其它
DataGrid_进口管道尺寸,C34,34,流速：,Input,,1.5,m/s,Excel导入,
DataGrid_进口管道尺寸,C35,35,管道尺寸：,Calc,=SQRT(C25/3600/C34/3.14*4)*1000,670.9874138,mm,Excel导入,
DataGrid_进口管道尺寸,C36,36,取值：                                          DN,Input,,350,,Excel导入,
DataGrid_进口管道尺寸,C37,37,核算流速：,Calc,=C25/3600/(C36/1000*C36/1000*3.14/4),5.512948279,,Excel导入,
DataGrid_进口管道尺寸,C39,39,介质：,MultiSelect,,循环浆液,,Excel导入,循环浆液
DataGrid_进口管道尺寸,C40,40,使用条件：,MultiSelect,,泵后,,Excel导入,泵后|泵前|其它
DataGrid_进口管道尺寸,C41,41,流速：,Input,,1.8,m/s,Excel导入,
DataGrid_进口管道尺寸,C42,42,管道尺寸：,Calc,=SQRT(C25/3600/C41/3.14*4)*1000,612.5249039,mm,Excel导入,
DataGrid_进口管道尺寸,C43,43,取值：                                          DN,Input,,300,,Excel导入,
DataGrid_进口管道尺寸,C44,44,核算流速：,Calc,=C25/3600/(C43/1000*C43/1000*3.14/4),7.503735158,,Excel导入,
